4168	今早,收到书友唐代古都消息:兄好,贵局最近是否发财了,给我的账户冲了20多万元,吓死我了。请还是按照汇过的200元处理。	happiness
4169	很讨厌一些人总是很做作作死的节奏![怒][怒]	disgust
4170	总觉得少点什么,直到楼上姑娘开始拉二胡才发现少了啥,一首《赛马》即将重复练一天的节奏让人很有安全感。记得小学时有问姑娘师姐一天练几小时?师姐言多八少三,当年二胡圈的勤奋让人倍感惭愧[衰]	sadness
4171	我想赵瑾想李泽尧想吴尧想温科想白雪悦想李光海想胡远想王悦想田野想徐田野想陈晨想白宇豪想吴兆盟想张含木想3k奇想张天宇想刘冰玉。我想解建东我想刘洋我想王芳我想王姊欣我想刘诚我想田蒙我想孙杨博智我想陈曲我想焦娇我想郑嘘嘘我想丁尧。→→我就是不思念宋建新==。	sadness
4172	法官问罪犯:“你为什么印假钞。”罪犯回答:“因为我不会印真钞。”[汗]	anger
4173	在汤上发现了matt和jenna的entertainment的采访视频可是怎么都拽不下来	happiness
4174	不是要早起的吗那为什么还不睡	sadness
4175	就像一杯刚上桌面的热咖啡开始总是烫呼烫呼的不知道聊了多少句话笑了多少回后再次捧起它时就只剩一口冷掉的苦涩的渣忘了时间忘了想要做的事情只沉溺在对方每句话每个表情中然后你想要续杯可结局还是一样依然感觉到那种隐忍在内心某个角落的痛	happiness
4176	那时因为我不懂你的心,才让你如此难过,如果当初我懂,你就不会受伤[委屈]	sadness
4177	天天有喜太好看了	happiness
4178	幸福不是房子有多大,而是房里的笑声有多甜;幸福不是能开多豪华的车,而是开着车能平安到家;幸福不是爱人多漂亮,而是她的笑容多灿烂;幸福不是成功时喝彩多热烈,而是失意时会不会有声音对你说:朋友别倒下;幸福不是听过多少甜言蜜语,而是在你伤心时能有人对你说:没事有我在。	happiness
4179	老爸说,我回来了就逗着我老弟玩,他晚上都不看书了,说我没回来的时候他都会看到十一二点,我一回来这两天他都没看书了[泪][泪][委屈][委屈]真的不怪我嘛[委屈][委屈][委屈]	sadness
4180	现在终于体会到及格万岁的心情了,什么高分,优秀,良好我都不知道是怎样的,“及格万岁”是我的好朋友~~~[泪流满面]感觉一直在努力,为什么成绩没有提升呢?	sadness
4181	机智丸【等会】一生交了很多可以互相寄明信片的朋友开心的给朋友寄了明信片想着可以收到朋友们的明信片了特别高兴可是。都到。2013。了。还没。收到。任何。明信片。	sadness
4182	两个人打电话时不言不语,不会担心长途加漫游的话费,不想去按挂断键;两个人隔着一个显示屏的距离,不会因为不理睬而生气,默默的看着对面的一举一动,就是一个欣慰,就是一个幸福,一个满足;现实中我们战胜不过“猫吃鱼、狗吃肉、奥特曼要打小怪兽”的理论,	happiness
4183	泰囧第四遍	disgust
4184	吃人最短,拿人手短,为什么总是有人不明白这个道理呢,反正大家都不是傻子,给你的好不会再给第二次,傻逼[拜拜]	sadness
4185	9.明明刚认识你的时候你还是个可爱的小菇凉为什么后来就变成点赞魔和断句魔了呢我现在看到你就想这么说话啊会传染的病千万不要放弃治疗	like
4186	。。。嘿嘿	happiness
4187	法尔考租借一年的费用为550万英镑,赛季结束后的买断金额为4400万英镑。他也将成为曼联历史上第一位哥伦比亚球员,此前法尔考曾明确拒绝租借加盟马桶,一周后马桶签下巴洛特利。	happiness
4188	此时此刻,感觉挺开心。	happiness
4189	真的是我错了。	sadness
4190	自己视若珍宝的东西在别人眼里其实一文不值。好比我的想念在你眼里的价值。愿自己做个好梦。晚安,田小原。	sadness
4191	一口气不顺畅这么难受。	disgust
4192	我不卖高仿不卖赝品,不卖假货和次品,我只特卖你信赖的真正品牌尽在唯品会。	happiness
4193	【新三句半】1锄禾日当午,汗滴禾下土,谁知盘中餐——有毒;2白日依山尽,黄河入海流。欲穷千里目——有雾;3日照香炉生紫烟,遥看瀑布挂前川。飞流直下三千尺——a股;4雕栏玉砌应犹在,只是朱颜改,问君能有几多愁?——要拆;5一去二三里,烟村四五家。亭台六七座——豆腐渣。(转)	like
4194	在看《朗读者》	happiness
4195	感觉在家里还没呆够,又要出远门	like
4196	累到整个人都不好了	anger
4197	楼下有唱戏的,有抽陀螺的,有打太极拳的音乐,还有小贩的叫卖声,还有滴滴的汽车喇叭声...多么和谐美好的早上阿!"真真的想再睡一会儿......臣妾做不到呐!!!"😳😳😳😳😳😳😳	like
4198	说实话,大不拉叽小不点儿姐一狠心买的现在还在宿舍里下崽儿的那瓶纯正二锅头,真心的不好喝,不过,我现在比较感兴趣的是马奶酒,想找志同道合的人一起攒钱,然后飞奔着去大草原骑马,听着狼头或是马头琴,抬眼看苍穹的星斗,我不找北极星,也不找猎户座,我找你。	surprise
4199	我凭观察羞怯地说,知之甚少的人源于无知易满足所以离幸福不远;知之甚多的人源于智慧已彻悟所以离幸福最近;一知半解如我之人难回幼稚可以天真无邪的童年岁月又解不开年岁赋予的使命,走在探寻求知的荆棘路上,踏在喜怒哀乐伴随的杂陈轨迹,幸福还在途中。	happiness
4200	最近一直在接受家里的各种教育,比如我姥说俩人吵架说说就完了,你不能把他背出去吧?我爷说,你让着他点儿你脾气大,我妈说你们俩好好调理身体生个省心的娃,这个可不能扔了啊!	anger
4201	不对说到底还是因为对方是没有那么在意的人所以完全不想把喜欢的东西一起分享吧[呵呵]	happiness
4202	有时候可能抱太大期望吧,有期待...可是当收到的不是自己想要的时候真心失望,失望透了[衰]所以以后换片还是先看图吧...我受不了失望这种感觉[伤心]也减低了友谊的信任度...我真的不懂欣赏油画艺术画之类的明信片,请不要给我寄,寄给喜欢的人吧~	sadness
4203	人就这么一辈子,开心也是一天,不开心也是一天,所以你一定要给力开心。人就这么一辈子,做错事不可以重来,碎了的心难以再愈合,所以你一定不能后悔。人就这么一辈子,过了今天就不会再有另一个今天,一分一秒都不会再回头,所以你一定要珍惜每分每秒。	happiness
4204	他妈的劳资才不是心胸狭隘公私不分的人你身为一个男的要不要脸[抓狂][抓狂][抓狂][抓狂][抓狂][泪]	anger
4205	三年了爷爷你在那边过得还好吗明天陪爷爷好好吃顿饭晚安爷爷	sadness
4206	这大过年的,我无比想念一个人~我的御用洗发师,你倒是快点回来呀...	sadness
4207	我这张老脸,久旱逢甘霖,然后。。。。长痘了!!	anger
4208	穿了高腰裙出门,朋友的老板娘很关切地问我,几个月啦?	anger
4209	很多事,很多机会,不是我不希望就可以不发生的	sadness
4210	对于像刘chun这样傻逼的人,实在是无语了	anger
4211	我也没说我多有能耐,虽然现在这样我已经很满足了,但是也还是要更拼一些,也还是要为了自己更拼一些难道不是吗?至少要对已经现在的自己担当责任啊,毕竟都已经这样了[钟][生病]	like
4212	绝望。	sadness
4213	只是突然很偶尔的想起你。	sadness
4214	真心讨厌我直说!!!取消关注拜托能不能先双向性!!搞得老子好像暗恋你一样!操!!神烦!!!!	anger
4215	后悔来表弟婚礼帮忙了,感觉回去会被逼婚	anger
4216	前些时候买的新衬衣,已经穿不下了[生病][汗][哼][泪]	sadness
4217	爸爸:儿子你觉得爸爸壮吗?儿子:嗯。爸爸:儿子,你觉得少林功夫厉害吗?儿子:厉害!爸爸:如果我剃成光头,练少林功夫好吗?儿子拍手,太好了!第二天,儿子看到光头的爸爸,高兴的说,爸爸加油,一定要练成高手,那天,是爸爸化疗的前一天,那天,爸爸用特别的方式教会了儿子乐观和勇敢。	happiness
4218	幸福的秘诀不在于拥有多少必需品,而在于能否从舍弃不必要的事物中找到自由。如果只需要一个,那么拥有一个就够了。若是拥有了两个,可能连第一个也保不住。减少不必要的,只保留必须的,才是单纯和简朴。	happiness
4219	原来在梦中哭着醒来是这种滋味,想这辈子都不要再哭了的难受[泪][心][心][心]	sadness
4220	不必强求也不必过分挽留,人法地,地法天,天法道,道法自然。	happiness
4221	重庆出版社,你《冰与火之歌》书籍精装版和我之前买的不一样就算了,就连平装版也更新!让吾这样强迫症的该如何是好!太贵了!	surprise
4222	那些发“光棍节快乐”的人和那些清明节发“清明节快乐”的没什么两样,都是蠢货!	disgust
4223	睡到自然醒真是一种享受。😌😌	happiness
4224	有时候,明明自己想要忘记,记忆深处却越清晰,有些人,明明是该忘记了,脑海里却一直有着他~对不起,自己太懦弱,仍然无法自拔,对不起	sadness
4225	咱家虽然先天条件不行,但是也禁不起你这么阴阳怪气。受不了的。我又没有钱没有权,不懂你的想法,要是你这么想一个高富美我还是可以理解的,你这么想我,我顿时就不能理解了...	sadness
4226	在全世界的惊诧与猜疑中,罗马天主教教宗本笃十六世发布将于28日请辞!这也是六百年来,唯一一位在世退位的教宗。上周教宗主持的一场弥撒时曾有医生随行,种种迹象显示教宗有可能因身体状况请辞职务。	surprise
4227	知道她在逞强的坚强却没有理由去保护她的脆弱	sadness
4228	好不容易头发想要变欧尼范一点一冲动还是给毁了............[好囧][好囧]又变傻不啦几了[巨汗]不行懒人就是没有好事发生今天裸考去[抠鼻屎]停课前的考试根本就是作死!	surprise
4229	大半夜被世界探索转发的一条微博吓得丢手机,现一点睡意都没有了。	anger
4230	每天都多坚持一分钟[奥特曼]	like
4231	狗屎的盗号者,气死我了,竟然盗我qq,太可恶了。[弱]	anger
4232	现在最希望听到的一个词就是“奇迹”!	surprise
4233	我喜欢你,因为我懂你的笑。	like
4234	有一个人教会我如何去爱了但是他却不爱我了有一个人我一直在等他他却忘记了自己有一个人他想离开了我却没有丝毫挽留因为我渐渐明白挽留是没有用的我能给的只有自由多年后你若未娶我若未嫁那我们能不能在一起记住你欠我的幸福.	happiness
4235	这么晚了,我妈再不回来,我只能一个人回家了,嘤嘤嘤[抓狂][抓狂][抓狂]	sadness
4236	横跨3省办几个证件,却尴尬遭遇办事人员请假。在外打工时,公司请假很难,周末可能还要值班,别人请假了要代班......过个清明而已,这人的假期是从周五到周一,共9天,周末该单位闭门歇业......千里迢迢,我就是来等这个?望着随处可见的“为人民服务”,突然觉得好心酸,时间没有任何意义......昨天	sadness
4237	【很给力的话】1思想就像内裤,要有,但不能逢人就证明你有。2我可以选择放弃,但绝不放弃选择。3君子报仇,十年不晚。小人报仇,从早到晚。4我们需要马桶精神,按一下,什么都干净了。5人家有背景,而我只有背影。6眉毛上的汗水,眉毛下的泪水,你总得选一样。	like
4238	草泥马,出去一趟啥也没干手机摔了好几个坑不说吧还把自己锁门外边了[泪]更可悲的是现在是大半夜家里还没人!!![抓狂]	sadness
4239	宿舍放disco	like
4240	[1/2]今在江苏卫视报道了河南兰考县起火烧死弃婴与流浪儿童事件,事件留给了我们值得深思的问题呢?令人不解的是河南兰考县作为国家贫困县重点扶助县竟然连一所福利院都没有,我看了真的不明白国家拨了(一个县的扶助款达两亿多)那么多扶助款我不知道都做了些什么?这令大家的心痛呀,希望兰考县	sadness
4241	我的一事无成的59岁的单身汉亲叔叔把我的父亲打伤了,而且他们彼此仇恨连连,请问我该怎么办	sadness
4242	今天被爸妈看到了不该看的东西求破qwq啊啊啊啊!	anger
4243	打车回家路上,出租司机给我看面相,说我一看就旺夫,绝对一生衣食无忧,谁娶了我就财源滚滚来~~哈哈!借他吉言,ihopeso~	disgust
