9053	要让群众充分认识到,改革的矛头所向,是对首旧体制的弊端,绝不是对着广大干部群众的	对首旧体制的弊端进行改革	0
9054	要让群众充分认识到,改革的矛头所向,是对首旧体制的弊端,绝不是对着广大干部群众的	群众还未充分认识到这一点	1
9055	要让群众充分认识到,改革的矛头所向,是对首旧体制的弊端,绝不是对着广大干部群众的	改革的矛头是对着广大干部群众的	2
9056	规范地方政府举债融资机制	地方政府举债融资机制需进行规范	0
9057	规范地方政府举债融资机制	地方政府财政压力大	1
9058	规范地方政府举债融资机制	地方政府不能进行融资	2
9059	记者在大桥上看到一位盲人在同行人的陪同下,正用脚步丈量着桥面的宽度	这位盲人正用脚步丈量桥面的宽度	0
9060	记者在大桥上看到一位盲人在同行人的陪同下,正用脚步丈量着桥面的宽度	那位行人盲人本不相识	1
9061	记者在大桥上看到一位盲人在同行人的陪同下,正用脚步丈量着桥面的宽度	记者在大桥上看到的盲人无人陪同	2
9062	说回来为什么会有因果关系	有因果关系	0
9063	说回来为什么会有因果关系	我要把因果关系讲清楚	1
9064	说回来为什么会有因果关系	没有任何联系	2
9065	财政赤字2.76万亿元,其中中央财政赤字1.83万亿元,地方财政赤字9300亿元	地方财政赤字超过9000亿元	0
9066	财政赤字2.76万亿元,其中中央财政赤字1.83万亿元,地方财政赤字9300亿元	政府没有做好预算	1
9067	财政赤字2.76万亿元,其中中央财政赤字1.83万亿元,地方财政赤字9300亿元	中央有财政盈余	2
9068	这不仅符合中苏两国人民的根本利益,而且有利于亚洲和世界的和平与稳定,不会损害任何第三国的利益	这符合中国人民的根本利益	0
9069	这不仅符合中苏两国人民的根本利益,而且有利于亚洲和世界的和平与稳定,不会损害任何第三国的利益	中苏两国在亚洲的地位比较重要	1
9070	这不仅符合中苏两国人民的根本利益,而且有利于亚洲和世界的和平与稳定,不会损害任何第三国的利益	这会损害其他国家的利益	2
9071	这时,他觉着她的心与他靠近了些,甚至是比王琦瑶更有了解和同情的	王琦瑶了解和同情他	0
9072	这时,他觉着她的心与他靠近了些,甚至是比王琦瑶更有了解和同情的	他和她互生爱慕之情	1
9073	这是义人,这是圣经里讲的义人	这义人是圣经里讲的那种义人	0
9074	这是义人,这是圣经里讲的义人	这不是义人	2
9075	那可能没有,因为不知道在不在我这边.	我不确定有没有.	0
9076	那可能没有,因为不知道在不在我这边.	我没找到你说的东西.	1
9077	那可能没有,因为不知道在不在我这边.	我已经知道不在我这边.	2
9078	需要这样的过程,我年轻的时候你说我经验丰富	我现在不年轻了	0
9079	需要这样的过程,我年轻的时候你说我经验丰富	我现在比年轻的时候经验更丰富	1
9080	需要这样的过程,我年轻的时候你说我经验丰富	不需要过程	2
9081	高度重视社会主义法制建设	社会主义法制建设很重要	0
9082	高度重视社会主义法制建设	社会主义法律制度待完善	1
9083	高度重视社会主义法制建设	社会主义社会没有法律制度	2
9084	一位护士正为坐在藤椅里晒太阳的病人洗脚	一位护士正照顾病人	0
9085	一位护士正为坐在藤椅里晒太阳的病人洗脚	病人站在藤椅上晒太阳	2
9086	一边看阿二窘,脸红到脖颈,颈上的蓝筋一跳一跳,眼睛看了地,手却没处放	阿二窘很窘迫	0
9087	一边看阿二窘,脸红到脖颈,颈上的蓝筋一跳一跳,眼睛看了地,手却没处放	阿二窘受到了批评	1
9088	一边看阿二窘,脸红到脖颈,颈上的蓝筋一跳一跳,眼睛看了地,手却没处放	阿二窘面不改色	2
9089	不是,不是象美国似的,他都比较.	他不熟悉美国.	1
9090	不是,不是象美国似的,他都比较.	他不作比较.	2
9091	中央财政中小企业发展资金从39亿元增加到96亿元	中央财政中小企业发展资金原本是39亿元	0
9092	中央财政中小企业发展资金从39亿元增加到96亿元	中小企业发展资金不足	1
9093	中央财政中小企业发展资金从39亿元增加到96亿元	中央财政中小企业发展资金没有增加	2
9094	他们为造福子孙所付出的艰辛劳动,人们是会感谢他们的	人们会感激他们	0
9095	他们为造福子孙所付出的艰辛劳动,人们是会感谢他们的	他们为造福子孙,完善了村里的各项设备	1
9096	他们在王琦瑶家度过他们闲暇的时间,喝着小壶咖啡,吃着王琦瑶给做的精致点心,觉得这真是个好地方	王琦瑶给他们做了精致点心	0
9097	他们在王琦瑶家度过他们闲暇的时间,喝着小壶咖啡,吃着王琦瑶给做的精致点心,觉得这真是个好地方	他们过得很悠闲	1
9098	他们在王琦瑶家度过他们闲暇的时间,喝着小壶咖啡,吃着王琦瑶给做的精致点心,觉得这真是个好地方	他们看不上王琦瑶家这地方	2
9099	他们舍得花本钱在售后服务上下功夫	他们提供售后服务	0
9100	他们舍得花本钱在售后服务上下功夫	他们因此赢得了顾客的好感	1
9101	他们舍得花本钱在售后服务上下功夫	他们在售后服务上不舍得花钱	2
9102	他现在钱都没有留给孩子,从现在开始,目前查克正以每年4亿美元的速度散财	查克每年都在散财	0
9103	他现在钱都没有留给孩子,从现在开始,目前查克正以每年4亿美元的速度散财	他把钱捐出去了	1
9104	他现在钱都没有留给孩子,从现在开始,目前查克正以每年4亿美元的速度散财	他钱都留给孩子了	2
9105	他说我们那个硬盘太小啦.	他说我们那个硬盘不够大.	0
9106	他说我们那个硬盘太小啦.	他自己的硬盘才够大.	1
9107	他那个胶卷儿他是二十九块多钱.	他卖胶卷.	1
9108	但是你对传统武术的评价里头,你现在反思有没有说错过的话	你应该反思你对传统武术做出的评价	0
9109	但是你对传统武术的评价里头,你现在反思有没有说错过的话	你不了解传统武术	1
9110	但是你对传统武术的评价里头,你现在反思有没有说错过的话	你没有评价过传统武术	2
9111	但是我现在开始意识到我这个多发性硬化症可能就是	我患上了多发性硬化症	0
9112	但是我现在开始意识到我这个多发性硬化症可能就是	我意识到我的多发性硬化症的病因是什么了	1
9113	你可以看看他的照片,就这个查克费尼	你可以看看查克费尼的照片	0
9114	你可以看看他的照片,就这个查克费尼	这照片是他的自拍	1
9115	你可以看看他的照片,就这个查克费尼	他没有照片	2
9116	你最起码得穿一件儿厚的衣服.	你不能全穿薄衣服.	0
9117	你最起码得穿一件儿厚的衣服.	今天天气冷.	1
9118	你最起码得穿一件儿厚的衣服.	你快把衣服脱掉.	2
9119	你都是两年么,至少是.	你至少都是两年么.	0
9120	你都是两年么,至少是.	你最多就一年.	2
9121	加强退役军人服务管理工作,维护退役军人合法权益	退役军人要得到相应的服务	0
9122	加强退役军人服务管理工作,维护退役军人合法权益	退役军人合法权益很少受到侵害	1
9123	加强退役军人服务管理工作,维护退役军人合法权益	军人退役了就不用进行管理了	2
9124	哦,你们坐飞机都是到伯明翰.	你们飞行的目的地是伯明翰.	0
9125	哦,你们坐飞机都是到伯明翰.	你们中途要转一次机.	1
9126	哦,你们坐飞机都是到伯明翰.	你们从伯明翰坐飞机.	2
9127	嗯嗯,我就按照你的日程.	我按照你的日程来.	0
9128	嗯嗯,我就按照你的日程.	你的日程安排得很满.	1
9129	回来那个气候也特别好.	那个气候很好.	0
9130	回来那个气候也特别好.	你回来的时候天气转晴了.	1
9131	回来那个气候也特别好.	回来那个气候很不好.	2
9132	在调控中,注意适度微调和区别对待	应同等对待	2
9133	在金城宾馆门口,他们飞车赶到,把歹徒通向路边,并大声喝道:把刀放下	他们在金城宾馆门口截住了歹徒	0
9134	在金城宾馆门口,他们飞车赶到,把歹徒通向路边,并大声喝道:把刀放下	他们是警察	1
9135	在金城宾馆门口,他们飞车赶到,把歹徒通向路边,并大声喝道:把刀放下	歹徒没有拿刀	2
9136	地方政府也要主动挖潜,大力优化支出结构,多渠道盘活各类资金和资产	支出结构已经不需要优化了	2
9137	必须坚持统筹兼顾,立足当前,着眼长远,不急功近利	要考虑全面	0
9138	必须坚持统筹兼顾,立足当前,着眼长远,不急功近利	要确立短期目标和长期目标	1
9139	我也同意,完全同意	我根本不同意	2
9140	我本来想穿西装,结果要穿裙子	我要穿裙子	0
9141	我本来想穿西装,结果要穿裙子	今天的活动上女生都要穿裙子	1
9142	我还要付那个所得税啊.	我要付所得税.	0
9143	我还要付那个所得税啊.	我不用交税.	2
9144	持刀歹徒在车流、人流中左突右闪,不对还回头挥动手中的利刃作威胁状,直向着大沙头方向逃去……	逃跑的歹徒拿着一把刀	0
9145	持刀歹徒在车流、人流中左突右闪,不对还回头挥动手中的利刃作威胁状,直向着大沙头方向逃去……	持刀歹徒刚参与一场抢劫案	1
9146	持刀歹徒在车流、人流中左突右闪,不对还回头挥动手中的利刃作威胁状,直向着大沙头方向逃去……	歹徒逃跑时沿途一直荒无人烟	2
9147	支持牧区和少数民族聚居山区加快发展	有些少数民族聚居在山区	0
9148	支持牧区和少数民族聚居山区加快发展	牧区和少数民族聚居山区现在处在比较落后的状态	1
9149	支持牧区和少数民族聚居山区加快发展	遏制牧区的发展	2
9150	日前已定好三个圣诞大餐的座位,是在虹桥新开发区的大酒店	圣诞大餐计划在酒店进行	0
9151	日前已定好三个圣诞大餐的座位,是在虹桥新开发区的大酒店	吃这圣诞大餐的是一家三口	1
9152	是美国航空,不是美联航	是美国航空	0
9153	是美国航空,不是美联航	你坐的这趟航班是美国航空的	1
9154	是美国航空,不是美联航	是美联航	2
9155	海部当即表示同意	海部同意了	0
9156	海部当即表示同意	他向海部提出了自己的想法	1
9157	王琦瑶体会到他的用心,惊讶也感激他的细致和善解	他很细致	0
9158	王琦瑶体会到他的用心,惊讶也感激他的细致和善解	他善解人意是与生俱来的	1
9159	王琦瑶体会到他的用心,惊讶也感激他的细致和善解	王琦瑶对他的用心习以为常	2
9160	现在有些企业安全状况不好,人身伤亡和重大设备事故时有发生,管理不善是重要原因,必须引起高度重视	现在有些企业管理不善	0
9161	现在有些企业安全状况不好,人身伤亡和重大设备事故时有发生,管理不善是重要原因,必须引起高度重视	有些管理层人员需被替换	1
9162	现在有些企业安全状况不好,人身伤亡和重大设备事故时有发生,管理不善是重要原因,必须引起高度重视	企业都没有出现安全状况问题	2
9163	石油开发难度大、风险大、投资大,是一项知识密集、技术密集、设备密集的系统工程	石油开发没有风险	2
9164	积极发展对经济增长带动作用大和拥有自主知识产权的高新技术产业	一些高新技术产业拥有自主知识产权	0
9165	积极发展对经济增长带动作用大和拥有自主知识产权的高新技术产业	高新技术产业高速发展	1
9166	积极发展对经济增长带动作用大和拥有自主知识产权的高新技术产业	高新技术产业不能带动经济增长	2
